12,1.5,12,6.1,0.01,1,1.70480301155739
12,1.5,12,6.1,0.0102329299228075,1,1.70061528993389
12,1.5,12,6.1,0.010471285480509,1,1.69648275828625
12,1.5,12,6.1,0.0107151930523761,1,1.69240461974666
12,1.5,12,6.1,0.0109647819614319,1,1.68838009032727
12,1.5,12,6.1,0.0112201845430196,1,1.68440839868719
12,1.5,12,6.1,0.0114815362149688,1,1.68048878590416
12,1.5,12,6.1,0.0117489755493953,1,1.67662050525063
12,1.5,12,6.1,0.0120226443461741,1,1.67280282197434
12,1.5,12,6.1,0.0123026877081238,1,1.66903501308324
12,1.5,12,6.1,0.0125892541179417,1,1.66531636713459
12,1.5,12,6.1,0.0128824955169313,1,1.66164618402825
12,1.5,12,6.1,0.0131825673855641,1,1.658023774804
12,1.5,12,6.1,0.0134896288259165,1,1.65444846144288
12,1.5,12,6.1,0.0138038426460289,1,1.6509195766724
12,1.5,12,6.1,0.0141253754462275,1,1.64743646377554
12,1.5,12,6.1,0.0144543977074593,1,1.64399847640354
12,1.5,12,6.1,0.0147910838816821,1,1.64060497839228
12,1.5,12,6.1,0.0151356124843621,1,1.63725534358228
12,1.5,12,6.1,0.0154881661891248,1,1.6339489556422
12,1.5,12,6.1,0.0158489319246111,1,1.63068520789575
12,1.5,12,6.1,0.0162181009735893,1,1.62746350315198
12,1.5,12,6.1,0.0165958690743756,1,1.62428325353885
12,1.5,12,6.1,0.0169824365246174,1,1.62114388034004
12,1.5,12,6.1,0.0173780082874938,1,1.61804481383487
12,1.5,12,6.1,0.0177827941003892,1,1.61498549314134
12,1.5,12,6.1,0.0181970085860998,1,1.61196536606221
12,1.5,12,6.1,0.0186208713666287,1,1.60898388893404
12,1.5,12,6.1,0.0190546071796325,1,1.60604052647905
12,1.5,12,6.1,0.0194984459975805,1,1.60313475165996
12,1.5,12,6.1,0.0199526231496888,1,1.60026604553748
12,1.5,12,6.1,0.0204173794466953,1,1.59743389713063
12,1.5,12,6.1,0.0208929613085404,1,1.59463780327964
12,1.5,12,6.1,0.0213796208950223,1,1.59187726851155
12,1.5,12,6.1,0.0218776162394955,1,1.58915180490829
12,1.5,12,6.1,0.0223872113856834,1,1.58646093197732
12,1.5,12,6.1,0.0229086765276777,1,1.58380417652472
12,1.5,12,6.1,0.0234422881531992,1,1.58118107253066
12,1.5,12,6.1,0.0239883291901949,1,1.57859116102724
12,1.5,12,6.1,0.0245470891568503,1,1.57603398997865
12,1.5,12,6.1,0.0251188643150958,1,1.57350911416359
12,1.5,12,6.1,0.0257039578276886,1,1.57101609505989
