16,1.5,18,3,0.01,7.0703
16,1.5,18,3,0.010023,7.0614
16,1.5,18,3,0.010046,7.0524
16,1.5,18,3,0.010069,7.0435
16,1.5,18,3,0.010093,7.0346
16,1.5,18,3,0.010116,7.0258
16,1.5,18,3,0.010139,7.0169
16,1.5,18,3,0.010162,7.008
16,1.5,18,3,0.010186,6.9992
16,1.5,18,3,0.010209,6.9904
16,1.5,18,3,0.010233,6.9816
16,1.5,18,3,0.010257,6.9728
16,1.5,18,3,0.01028,6.964
16,1.5,18,3,0.010304,6.9553
16,1.5,18,3,0.010328,6.9466
16,1.5,18,3,0.010351,6.9378
16,1.5,18,3,0.010375,6.9291
16,1.5,18,3,0.010399,6.9204
16,1.5,18,3,0.010423,6.9118
16,1.5,18,3,0.010447,6.9031
16,1.5,18,3,0.010471,6.8944
16,1.5,18,3,0.010495,6.8858
16,1.5,18,3,0.01052,6.8772
16,1.5,18,3,0.010544,6.8686
16,1.5,18,3,0.010568,6.86
16,1.5,18,3,0.010593,6.8514
16,1.5,18,3,0.010617,6.8429
16,1.5,18,3,0.010641,6.8343
16,1.5,18,3,0.010666,6.8258
16,1.5,18,3,0.010691,6.8173
16,1.5,18,3,0.010715,6.8088
16,1.5,18,3,0.01074,6.8003
16,1.5,18,3,0.010765,6.7919
16,1.5,18,3,0.010789,6.7834
16,1.5,18,3,0.010814,6.775
16,1.5,18,3,0.010839,6.7666
16,1.5,18,3,0.010864,6.7581
16,1.5,18,3,0.010889,6.7498
16,1.5,18,3,0.010914,6.7414
16,1.5,18,3,0.01094,6.733
16,1.5,18,3,0.010965,6.7247
16,1.5,18,3,0.01099,6.7163
16,1.5,18,3,0.011015,6.708
16,1.5,18,3,0.011041,6.6997
16,1.5,18,3,0.011066,6.6914
16,1.5,18,3,0.011092,6.6831
16,1.5,18,3,0.011117,6.6749
16,1.5,18,3,0.011143,6.6666
16,1.5,18,3,0.011169,6.6584
16,1.5,18,3,0.011194,6.6502
16,1.5,18,3,0.01122,6.642
16,1.5,18,3,0.011246,6.6338
16,1.5,18,3,0.011272,6.6256
16,1.5,18,3,0.011298,6.6175
16,1.5,18,3,0.011324,6.6093
16,1.5,18,3,0.01135,6.6012
16,1.5,18,3,0.011376,6.5931
16,1.5,18,3,0.011402,6.585
16,1.5,18,3,0.011429,6.5769
16,1.5,18,3,0.011455,6.5688
16,1.5,18,3,0.011482,6.5607
16,1.5,18,3,0.011508,6.5527
16,1.5,18,3,0.011535,6.5446
16,1.5,18,3,0.011561,6.5366
16,1.5,18,3,0.011588,6.5286
16,1.5,18,3,0.011614,6.5206
16,1.5,18,3,0.011641,6.5127
16,1.5,18,3,0.011668,6.5047
16,1.5,18,3,0.011695,6.4967
16,1.5,18,3,0.011722,6.4888
16,1.5,18,3,0.011749,6.4809
16,1.5,18,3,0.011776,6.473
16,1.5,18,3,0.011803,6.4651
16,1.5,18,3,0.01183,6.4572
16,1.5,18,3,0.011858,6.4493
16,1.5,18,3,0.011885,6.4415
16,1.5,18,3,0.011912,6.4336
16,1.5,18,3,0.01194,6.4258
16,1.5,18,3,0.011967,6.418
16,1.5,18,3,0.011995,6.4102
16,1.5,18,3,0.012023,6.4024
16,1.5,18,3,0.01205,6.3946
16,1.5,18,3,0.012078,6.3869
16,1.5,18,3,0.012106,6.3791
16,1.5,18,3,0.012134,6.3714
16,1.5,18,3,0.012162,6.3637
16,1.5,18,3,0.01219,6.356
16,1.5,18,3,0.012218,6.3483
16,1.5,18,3,0.012246,6.3406
16,1.5,18,3,0.012274,6.3329
16,1.5,18,3,0.012303,6.3253
16,1.5,18,3,0.012331,6.3177
16,1.5,18,3,0.012359,6.31
16,1.5,18,3,0.012388,6.3024
16,1.5,18,3,0.012417,6.2948
16,1.5,18,3,0.012445,6.2872
16,1.5,18,3,0.012474,6.2797
16,1.5,18,3,0.012503,6.2721
16,1.5,18,3,0.012531,6.2646
16,1.5,18,3,0.01256,6.257
16,1.5,18,3,0.012589,6.2495
16,1.5,18,3,0.012618,6.242
16,1.5,18,3,0.012647,6.2345
16,1.5,18,3,0.012677,6.227
16,1.5,18,3,0.012706,6.2195
16,1.5,18,3,0.012735,6.2121
16,1.5,18,3,0.012764,6.2047
16,1.5,18,3,0.012794,6.1972
16,1.5,18,3,0.012823,6.1898
16,1.5,18,3,0.012853,6.1824
16,1.5,18,3,0.012882,6.175
16,1.5,18,3,0.012912,6.1676
16,1.5,18,3,0.012942,6.1603
16,1.5,18,3,0.012972,6.1529
16,1.5,18,3,0.013002,6.1456
16,1.5,18,3,0.013032,6.1382
16,1.5,18,3,0.013062,6.1309
16,1.5,18,3,0.013092,6.1236
16,1.5,18,3,0.013122,6.1163
16,1.5,18,3,0.013152,6.1091
16,1.5,18,3,0.013183,6.1018
16,1.5,18,3,0.013213,6.0945
16,1.5,18,3,0.013243,6.0873
16,1.5,18,3,0.013274,6.0801
16,1.5,18,3,0.013305,6.0729
16,1.5,18,3,0.013335,6.0657
16,1.5,18,3,0.013366,6.0585
16,1.5,18,3,0.013397,6.0513
16,1.5,18,3,0.013428,6.0441
16,1.5,18,3,0.013459,6.037
16,1.5,18,3,0.01349,6.0298
16,1.5,18,3,0.013521,6.0227
16,1.5,18,3,0.013552,6.0156
16,1.5,18,3,0.013583,6.0085
16,1.5,18,3,0.013614,6.0014
16,1.5,18,3,0.013646,5.9943
16,1.5,18,3,0.013677,5.9872
16,1.5,18,3,0.013709,5.9802
16,1.5,18,3,0.01374,5.9731
16,1.5,18,3,0.013772,5.9661
16,1.5,18,3,0.013804,5.9591
16,1.5,18,3,0.013836,5.9521
16,1.5,18,3,0.013868,5.9451
16,1.5,18,3,0.0139,5.9381
16,1.5,18,3,0.013932,5.9311
16,1.5,18,3,0.013964,5.9242
16,1.5,18,3,0.013996,5.9172
16,1.5,18,3,0.014028,5.9103
16,1.5,18,3,0.01406,5.9034
16,1.5,18,3,0.014093,5.8965
16,1.5,18,3,0.014125,5.8896
16,1.5,18,3,0.014158,5.8827
16,1.5,18,3,0.014191,5.8758
16,1.5,18,3,0.014223,5.8689
16,1.5,18,3,0.014256,5.8621
16,1.5,18,3,0.014289,5.8552
16,1.5,18,3,0.014322,5.8484
16,1.5,18,3,0.014355,5.8416
16,1.5,18,3,0.014388,5.8348
16,1.5,18,3,0.014421,5.828
16,1.5,18,3,0.014454,5.8212
16,1.5,18,3,0.014488,5.8144
16,1.5,18,3,0.014521,5.8077
16,1.5,18,3,0.014555,5.8009
16,1.5,18,3,0.014588,5.7942
16,1.5,18,3,0.014622,5.7875
16,1.5,18,3,0.014655,5.7808
16,1.5,18,3,0.014689,5.7741
16,1.5,18,3,0.014723,5.7674
16,1.5,18,3,0.014757,5.7607
16,1.5,18,3,0.014791,5.754
16,1.5,18,3,0.014825,5.7474
16,1.5,18,3,0.014859,5.7407
16,1.5,18,3,0.014894,5.7341
16,1.5,18,3,0.014928,5.7275
16,1.5,18,3,0.014962,5.7209
16,1.5,18,3,0.014997,5.7143
16,1.5,18,3,0.015031,5.7077
16,1.5,18,3,0.015066,5.7011
16,1.5,18,3,0.015101,5.6945
16,1.5,18,3,0.015136,5.688
16,1.5,18,3,0.015171,5.6814
16,1.5,18,3,0.015205,5.6749
16,1.5,18,3,0.015241,5.6684
16,1.5,18,3,0.015276,5.6619
16,1.5,18,3,0.015311,5.6554
16,1.5,18,3,0.015346,5.6489
16,1.5,18,3,0.015382,5.6424
16,1.5,18,3,0.015417,5.6359
16,1.5,18,3,0.015453,5.6295
16,1.5,18,3,0.015488,5.623
16,1.5,18,3,0.015524,5.6166
16,1.5,18,3,0.01556,5.6102
16,1.5,18,3,0.015596,5.6038
16,1.5,18,3,0.015631,5.5974
16,1.5,18,3,0.015668,5.591
16,1.5,18,3,0.015704,5.5846
16,1.5,18,3,0.01574,5.5782
16,1.5,18,3,0.015776,5.5719
16,1.5,18,3,0.015812,5.5655
16,1.5,18,3,0.015849,5.5592
16,1.5,18,3,0.015885,5.5529
16,1.5,18,3,0.015922,5.5465
16,1.5,18,3,0.015959,5.5402
16,1.5,18,3,0.015996,5.534
16,1.5,18,3,0.016032,5.5277
16,1.5,18,3,0.016069,5.5214
16,1.5,18,3,0.016106,5.5151
16,1.5,18,3,0.016144,5.5089
16,1.5,18,3,0.016181,5.5026
16,1.5,18,3,0.016218,5.4964
16,1.5,18,3,0.016255,5.4902
16,1.5,18,3,0.016293,5.484
16,1.5,18,3,0.016331,5.4778
16,1.5,18,3,0.016368,5.4716
16,1.5,18,3,0.016406,5.4654
16,1.5,18,3,0.016444,5.4593
16,1.5,18,3,0.016482,5.4531
16,1.5,18,3,0.01652,5.447
16,1.5,18,3,0.016558,5.4408
16,1.5,18,3,0.016596,5.4347
16,1.5,18,3,0.016634,5.4286
