13,3.5,18,3,0.01,11.078
13,3.5,18,3,0.010023,11.062
13,3.5,18,3,0.010046,11.047
13,3.5,18,3,0.010069,11.032
13,3.5,18,3,0.010093,11.016
13,3.5,18,3,0.010116,11.001
13,3.5,18,3,0.010139,10.986
13,3.5,18,3,0.010162,10.97
13,3.5,18,3,0.010186,10.955
13,3.5,18,3,0.010209,10.94
13,3.5,18,3,0.010233,10.925
13,3.5,18,3,0.010257,10.909
13,3.5,18,3,0.01028,10.894
13,3.5,18,3,0.010304,10.879
13,3.5,18,3,0.010328,10.864
13,3.5,18,3,0.010351,10.849
13,3.5,18,3,0.010375,10.834
13,3.5,18,3,0.010399,10.819
13,3.5,18,3,0.010423,10.804
13,3.5,18,3,0.010447,10.789
13,3.5,18,3,0.010471,10.774
13,3.5,18,3,0.010495,10.759
13,3.5,18,3,0.01052,10.744
13,3.5,18,3,0.010544,10.73
13,3.5,18,3,0.010568,10.715
13,3.5,18,3,0.010593,10.7
13,3.5,18,3,0.010617,10.685
13,3.5,18,3,0.010641,10.67
13,3.5,18,3,0.010666,10.656
13,3.5,18,3,0.010691,10.641
13,3.5,18,3,0.010715,10.626
13,3.5,18,3,0.01074,10.612
13,3.5,18,3,0.010765,10.597
13,3.5,18,3,0.010789,10.583
13,3.5,18,3,0.010814,10.568
13,3.5,18,3,0.010839,10.554
13,3.5,18,3,0.010864,10.539
13,3.5,18,3,0.010889,10.525
13,3.5,18,3,0.010914,10.51
13,3.5,18,3,0.01094,10.496
13,3.5,18,3,0.010965,10.481
13,3.5,18,3,0.01099,10.467
13,3.5,18,3,0.011015,10.453
13,3.5,18,3,0.011041,10.438
13,3.5,18,3,0.011066,10.424
13,3.5,18,3,0.011092,10.41
13,3.5,18,3,0.011117,10.395
13,3.5,18,3,0.011143,10.381
13,3.5,18,3,0.011169,10.367
13,3.5,18,3,0.011194,10.353
13,3.5,18,3,0.01122,10.339
13,3.5,18,3,0.011246,10.325
13,3.5,18,3,0.011272,10.311
13,3.5,18,3,0.011298,10.297
13,3.5,18,3,0.011324,10.282
13,3.5,18,3,0.01135,10.268
13,3.5,18,3,0.011376,10.254
13,3.5,18,3,0.011402,10.241
13,3.5,18,3,0.011429,10.227
13,3.5,18,3,0.011455,10.213
13,3.5,18,3,0.011482,10.199
13,3.5,18,3,0.011508,10.185
13,3.5,18,3,0.011535,10.171
13,3.5,18,3,0.011561,10.157
13,3.5,18,3,0.011588,10.143
13,3.5,18,3,0.011614,10.13
13,3.5,18,3,0.011641,10.116
13,3.5,18,3,0.011668,10.102
13,3.5,18,3,0.011695,10.089
13,3.5,18,3,0.011722,10.075
13,3.5,18,3,0.011749,10.061
13,3.5,18,3,0.011776,10.048
13,3.5,18,3,0.011803,10.034
13,3.5,18,3,0.01183,10.02
13,3.5,18,3,0.011858,10.007
13,3.5,18,3,0.011885,9.9934
13,3.5,18,3,0.011912,9.9799
13,3.5,18,3,0.01194,9.9664
13,3.5,18,3,0.011967,9.953
13,3.5,18,3,0.011995,9.9395
13,3.5,18,3,0.012023,9.9261
13,3.5,18,3,0.01205,9.9128
13,3.5,18,3,0.012078,9.8994
13,3.5,18,3,0.012106,9.8861
13,3.5,18,3,0.012134,9.8728
13,3.5,18,3,0.012162,9.8595
13,3.5,18,3,0.01219,9.8462
13,3.5,18,3,0.012218,9.833
13,3.5,18,3,0.012246,9.8198
13,3.5,18,3,0.012274,9.8066
13,3.5,18,3,0.012303,9.7934
13,3.5,18,3,0.012331,9.7803
13,3.5,18,3,0.012359,9.7672
13,3.5,18,3,0.012388,9.7541
13,3.5,18,3,0.012417,9.741
13,3.5,18,3,0.012445,9.7279
13,3.5,18,3,0.012474,9.7149
