8,2.5,18,8.45,1,40,2,25,0.01,12.4423090788286
8,2.5,18,8.45,1,40,2,25,0.0102329299228075,12.2968128054987
8,2.5,18,8.45,1,40,2,25,0.010471285480509,12.1535390710649
8,2.5,18,8.45,1,40,2,25,0.0107151930523761,12.0124497541698
8,2.5,18,8.45,1,40,2,25,0.0109647819614319,11.8735074584633
8,2.5,18,8.45,1,40,2,25,0.0112201845430196,11.7366754977331
8,2.5,18,8.45,1,40,2,25,0.0114815362149688,11.6019178813555
8,2.5,18,8.45,1,40,2,25,0.0117489755493953,11.4691993000583
8,2.5,18,8.45,1,40,2,25,0.0120226443461741,11.3384851119902
8,2.5,18,8.45,1,40,2,25,0.0123026877081238,11.2097413290885
8,2.5,18,8.45,1,40,2,25,0.0125892541179417,11.0829346037397
8,2.5,18,8.45,1,40,2,25,0.0128824955169313,10.958032215726
8,2.5,18,8.45,1,40,2,25,0.0131825673855641,10.8350020594515
8,2.5,18,8.45,1,40,2,25,0.0134896288259165,10.7138126314417
8,2.5,18,8.45,1,40,2,25,0.0138038426460289,10.5944330181107
8,2.5,18,8.45,1,40,2,25,0.0141253754462275,10.4768328837901
8,2.5,18,8.45,1,40,2,25,0.0144543977074593,10.3609824590134
8,2.5,18,8.45,1,40,2,25,0.0147910838816821,10.2468525290505
8,2.5,18,8.45,1,40,2,25,0.0151356124843621,10.134414422688
8,2.5,18,8.45,1,40,2,25,0.0154881661891248,10.0236400012468
8,2.5,18,8.45,1,40,2,25,0.0158489319246111,9.91450164783593
8,2.5,18,8.45,1,40,2,25,0.0162181009735893,9.80697225683366
8,2.5,18,8.45,1,40,2,25,0.0165958690743756,9.70102522359324
8,2.5,18,8.45,1,40,2,25,0.0169824365246174,9.59663443436742
8,2.5,18,8.45,1,40,2,25,0.0173780082874938,9.49377425644711
8,2.5,18,8.45,1,40,2,25,0.0177827941003892,9.39241952850945
8,2.5,18,8.45,1,40,2,25,0.0181970085860998,9.29254555117081
8,2.5,18,8.45,1,40,2,25,0.0186208713666287,9.19412807774004
8,2.5,18,8.45,1,40,2,25,0.0190546071796325,9.09714330516779
8,2.5,18,8.45,1,40,2,25,0.0194984459975805,9.00156786518738
8,2.5,18,8.45,1,40,2,25,0.0199526231496888,8.90737881564327
8,2.5,18,8.45,1,40,2,25,0.0204173794466953,8.81455363200275
8,2.5,18,8.45,1,40,2,25,0.0208929613085404,8.7230701990471
8,2.5,18,8.45,1,40,2,25,0.0213796208950223,8.63290680273811
8,2.5,18,8.45,1,40,2,25,0.0218776162394955,8.54404212225621
8,2.5,18,8.45,1,40,2,25,0.0223872113856834,8.45645522220645
8,2.5,18,8.45,1,40,2,25,0.0229086765276777,8.37012554498859
8,2.5,18,8.45,1,40,2,25,0.0234422881531992,8.28503290332791
8,2.5,18,8.45,1,40,2,25,0.0239883291901949,8.20115747296292
8,2.5,18,8.45,1,40,2,25,0.0245470891568503,8.11847978548688
8,2.5,18,8.45,1,40,2,25,0.0251188643150958,8.03698072133953
8,2.5,18,8.45,1,40,2,25,0.0257039578276886,7.9566415029459
8,2.5,18,8.45,1,40,2,25,0.0263026799189538,7.87744368799889
8,2.5,18,8.45,1,40,2,25,0.0269153480392692,7.79936916288256
8,2.5,18,8.45,1,40,2,25,0.0275422870333817,7.72240013623309
8,2.5,18,8.45,1,40,2,25,0.0281838293126445,7.6465191326343
8,2.5,18,8.45,1,40,2,25,0.0288403150312661,7.57170898644492
8,2.5,18,8.45,1,40,2,25,0.0295120922666639,7.49795283575466
8,2.5,18,8.45,1,40,2,25,0.0301995172040202,7.42523411646639
8,2.5,18,8.45,1,40,2,25,0.0309029543251359,7.35353655650157
8,2.5,18,8.45,1,40,2,25,0.0316227766016838,7.28284417012631
8,2.5,18,8.45,1,40,2,25,0.0323593656929628,7.21314125239544
8,2.5,18,8.45,1,40,2,25,0.0331131121482591,7.14441237371209
8,2.5,18,8.45,1,40,2,25,0.0338844156139203,7.07664237450014
8,2.5,18,8.45,1,40,2,25,0.0346736850452532,7.00981635998719
8,2.5,18,8.45,1,40,2,25,0.0354813389233576,6.94391969509571
8,2.5,18,8.45,1,40,2,25,0.0363078054770101,6.87893799943988
8,2.5,18,8.45,1,40,2,25,0.0371535229097173,6.81485714242594
8,2.5,18,8.45,1,40,2,25,0.0380189396320561,6.75166323845382
8,2.5,18,8.45,1,40,2,25,0.038904514499428,6.68934264221778
8,2.5,18,8.45,1,40,2,25,0.0398107170553497,6.62788194410401
8,2.5,18,8.45,1,40,2,25,0.0407380277804113,6.56726796568303
8,2.5,18,8.45,1,40,2,25,0.0416869383470335,6.50748775529492
8,2.5,18,8.45,1,40,2,25,0.0426579518801593,6.44852858372529
8,2.5,18,8.45,1,40,2,25,0.0436515832240166,6.3903779399701
8,2.5,18,8.45,1,40,2,25,0.0446683592150963,6.33302352708739
8,2.5,18,8.45,1,40,2,25,0.0457088189614875,6.27645325813408
8,2.5,18,8.45,1,40,2,25,0.0467735141287198,6.22065525218595
8,2.5,18,8.45,1,40,2,25,0.0478630092322639,6.16561783043909
8,2.5,18,8.45,1,40,2,25,0.0489778819368446,6.11132951239099
8,2.5,18,8.45,1,40,2,25,0.0501187233627272,6.05777901209967
8,2.5,18,8.45,1,40,2,25,0.0512861383991365,6.00495523451898
8,2.5,18,8.45,1,40,2,25,0.0524807460249773,5.95284727190873
8,2.5,18,8.45,1,40,2,25,0.0537031796370253,5.90144440031773
8,2.5,18,8.45,1,40,2,25,0.0549540873857625,5.85073607613846
8,2.5,18,8.45,1,40,2,25,0.0562341325190349,5.80071193273157
8,2.5,18,8.45,1,40,2,25,0.0575439937337157,5.75136177711896
8,2.5,18,8.45,1,40,2,25,0.0588843655355589,5.70267558674387
8,2.5,18,8.45,1,40,2,25,0.0602559586074358,5.65464350629644
8,2.5,18,8.45,1,40,2,25,0.0616595001861482,5.60725584460356
8,2.5,18,8.45,1,40,2,25,0.0630957344480193,5.5605030715815
8,2.5,18,8.45,1,40,2,25,0.0645654229034656,5.51437581524996
8,2.5,18,8.45,1,40,2,25,0.0660693448007596,5.46886485880636
8,2.5,18,8.45,1,40,2,25,0.0676082975391982,5.42396113775893
8,2.5,18,8.45,1,40,2,25,0.0691830970918936,5.3796557371175
8,2.5,18,8.45,1,40,2,25,0.0707945784384138,5.33593988864065
8,2.5,18,8.45,1,40,2,25,0.072443596007499,5.29280496813805
8,2.5,18,8.45,1,40,2,25,0.0741310241300918,5.25024249282691
8,2.5,18,8.45,1,40,2,25,0.0758577575029184,5.2082441187412
8,2.5,18,8.45,1,40,2,25,0.0776247116628692,5.16680163819274
8,2.5,18,8.45,1,40,2,25,0.0794328234724281,5.12590697728291
8,2.5,18,8.45,1,40,2,25,0.0812830516164099,5.08555219346395
8,2.5,18,8.45,1,40,2,25,0.0831763771102671,5.04572947314883
8,2.5,18,8.45,1,40,2,25,0.0851138038202377,5.00643112936863
8,2.5,18,8.45,1,40,2,25,0.0870963589956081,4.96764959947642
8,2.5,18,8.45,1,40,2,25,0.0891250938133746,4.92937744289671
8,2.5,18,8.45,1,40,2,25,0.091201083935591,4.89160733891945
8,2.5,18,8.45,1,40,2,25,0.0933254300796991,4.85433208453764
8,2.5,18,8.45,1,40,2,25,0.0954992586021436,4.81754459232776
8,2.5,18,8.45,1,40,2,25,0.0977237220955811,4.78123788837184
8,2.5,18,8.45,1,40,2,25,0.1,4.74540511022065
8,2.5,18,8.45,1,40,2,25,0.102329299228075,4.71003950489686
8,2.5,18,8.45,1,40,2,25,0.10471285480509,4.67513442693743
8,2.5,18,8.45,1,40,2,25,0.107151930523761,4.64068333647448
