15,3.5,12,9.46,1,40,2,25,0.01,34.586884458455
15,3.5,12,9.46,1,40,2,25,0.0102329299228075,33.9074681080573
15,3.5,12,9.46,1,40,2,25,0.010471285480509,33.2424018499765
15,3.5,12,9.46,1,40,2,25,0.0107151930523761,32.5913718031019
15,3.5,12,9.46,1,40,2,25,0.0109647819614319,31.9540710849881
15,3.5,12,9.46,1,40,2,25,0.0112201845430196,31.3301996542185
15,3.5,12,9.46,1,40,2,25,0.0114815362149688,30.7194641563386
15,3.5,12,9.46,1,40,2,25,0.0117489755493953,30.1215777732765
15,3.5,12,9.46,1,40,2,25,0.0120226443461741,29.5362600761732
15,3.5,12,9.46,1,40,2,25,0.0123026877081238,28.9632368815436
15,3.5,12,9.46,1,40,2,25,0.0125892541179417,28.4022401106936
15,3.5,12,9.46,1,40,2,25,0.0128824955169313,27.8530076523198
15,3.5,12,9.46,1,40,2,25,0.0131825673855641,27.3152832282181
15,3.5,12,9.46,1,40,2,25,0.0134896288259165,26.7888162620318
15,3.5,12,9.46,1,40,2,25,0.0138038426460289,26.2733617509699
15,3.5,12,9.46,1,40,2,25,0.0141253754462275,25.7686801404285
15,3.5,12,9.46,1,40,2,25,0.0144543977074593,25.2745372014484
15,3.5,12,9.46,1,40,2,25,0.0147910838816821,24.7907039109458
15,3.5,12,9.46,1,40,2,25,0.0151356124843621,24.3169563346525
15,3.5,12,9.46,1,40,2,25,0.0154881661891248,23.8530755127042
15,3.5,12,9.46,1,40,2,25,0.0158489319246111,23.3988473478165
15,3.5,12,9.46,1,40,2,25,0.0162181009735893,22.9540624959906
15,3.5,12,9.46,1,40,2,25,0.0165958690743756,22.5185162596912
15,3.5,12,9.46,1,40,2,25,0.0169824365246174,22.092008483439
15,3.5,12,9.46,1,40,2,25,0.0173780082874938,21.6743434517661
15,3.5,12,9.46,1,40,2,25,0.0177827941003892,21.2653297894769
15,3.5,12,9.46,1,40,2,25,0.0181970085860998,20.8647803641657
15,3.5,12,9.46,1,40,2,25,0.0186208713666287,20.472512190937
15,3.5,12,9.46,1,40,2,25,0.0190546071796325,20.0883463392808
15,3.5,12,9.46,1,40,2,25,0.0194984459975805,19.7121078420523
15,3.5,12,9.46,1,40,2,25,0.0199526231496888,19.343625606509
15,3.5,12,9.46,1,40,2,25,0.0204173794466953,18.9827323273592
15,3.5,12,9.46,1,40,2,25,0.0208929613085404,18.6292644017743
15,3.5,12,9.46,1,40,2,25,0.0213796208950223,18.2830618463227
15,3.5,12,9.46,1,40,2,25,0.0218776162394955,17.9439682157805
15,3.5,12,9.46,1,40,2,25,0.0223872113856834,17.6118305237759
15,3.5,12,9.46,1,40,2,25,0.0229086765276777,17.286499165227
15,3.5,12,9.46,1,40,2,25,0.0234422881531992,16.9678278405319
15,3.5,12,9.46,1,40,2,25,0.0239883291901949,16.6556734814702
15,3.5,12,9.46,1,40,2,25,0.0245470891568503,16.3498961787796
15,3.5,12,9.46,1,40,2,25,0.0251188643150958,16.0503591113666
15,3.5,12,9.46,1,40,2,25,0.0257039578276886,15.7569284771169
15,3.5,12,9.46,1,40,2,25,0.0263026799189538,15.4694734252671
15,3.5,12,9.46,1,40,2,25,0.0269153480392692,15.1878659903047
15,3.5,12,9.46,1,40,2,25,0.0275422870333817,14.9119810273585
15,3.5,12,9.46,1,40,2,25,0.0281838293126445,14.6416961490492
15,3.5,12,9.46,1,40,2,25,0.0288403150312661,14.3768916637643
