15,3.5,12,9.46,0.01,0,19.936
15,3.5,12,9.46,0.010233,0,19.557
15,3.5,12,9.46,0.010471,0,19.186
15,3.5,12,9.46,0.010715,0,18.823
15,3.5,12,9.46,0.010965,0,18.468
15,3.5,12,9.46,0.01122,0,18.12
15,3.5,12,9.46,0.011482,0,17.78
15,3.5,12,9.46,0.011749,0,17.447
15,3.5,12,9.46,0.012023,0,17.122
15,3.5,12,9.46,0.012303,0,16.803
15,3.5,12,9.46,0.012589,0,16.491
15,3.5,12,9.46,0.012882,0,16.186
15,3.5,12,9.46,0.013183,0,15.887
15,3.5,12,9.46,0.01349,0,15.595
15,3.5,12,9.46,0.013804,0,15.308
15,3.5,12,9.46,0.014125,0,15.028
15,3.5,12,9.46,0.014454,0,14.754
15,3.5,12,9.46,0.014791,0,14.486
15,3.5,12,9.46,0.015136,0,14.223
15,3.5,12,9.46,0.015488,0,13.966
15,3.5,12,9.46,0.015849,0,13.714
15,3.5,12,9.46,0.016218,0,13.467
15,3.5,12,9.46,0.016596,0,13.226
15,3.5,12,9.46,0.016982,0,12.99
15,3.5,12,9.46,0.017378,0,12.759
15,3.5,12,9.46,0.017783,0,12.532
15,3.5,12,9.46,0.018197,0,12.31
15,3.5,12,9.46,0.018621,0,12.093
15,3.5,12,9.46,0.019055,0,11.881
15,3.5,12,9.46,0.019498,0,11.673
15,3.5,12,9.46,0.019953,0,11.469
15,3.5,12,9.46,0.020417,0,11.269
15,3.5,12,9.46,0.020893,0,11.074
15,3.5,12,9.46,0.02138,0,10.883
15,3.5,12,9.46,0.021878,0,10.695
15,3.5,12,9.46,0.022387,0,10.512
15,3.5,12,9.46,0.022909,0,10.332
15,3.5,12,9.46,0.023442,0,10.156
15,3.5,12,9.46,0.023988,0,9.9838
15,3.5,12,9.46,0.024547,0,9.815
15,3.5,12,9.46,0.025119,0,9.6496
15,3.5,12,9.46,0.025704,0,9.4876
15,3.5,12,9.46,0.026303,0,9.3289
15,3.5,12,9.46,0.026915,0,9.1735
15,3.5,12,9.46,0.027542,0,9.0212
15,3.5,12,9.46,0.028184,0,8.8721
15,3.5,12,9.46,0.02884,0,8.7259
15,3.5,12,9.46,0.029512,0,8.5827
15,3.5,12,9.46,0.0302,0,8.4425
15,3.5,12,9.46,0.030903,0,8.305
15,3.5,12,9.46,0.031623,0,8.1704
15,3.5,12,9.46,0.032359,0,8.0384
15,3.5,12,9.46,0.033113,0,7.9091
15,3.5,12,9.46,0.033884,0,7.7824
15,3.5,12,9.46,0.034674,0,7.6583
15,3.5,12,9.46,0.035481,0,7.5366
15,3.5,12,9.46,0.036308,0,7.4173
15,3.5,12,9.46,0.037154,0,7.3004
15,3.5,12,9.46,0.038019,0,7.1859
15,3.5,12,9.46,0.038905,0,7.0736
15,3.5,12,9.46,0.039811,0,6.9635
15,3.5,12,9.46,0.040738,0,6.8557
15,3.5,12,9.46,0.041687,0,6.7499
15,3.5,12,9.46,0.042658,0,6.6462
15,3.5,12,9.46,0.043652,0,6.5446
15,3.5,12,9.46,0.044668,0,6.4449
