6,1.5,18,4.85,0,100.04,0.83742
6,1.5,18,4.85,0,79.465,0.90824
6,1.5,18,4.85,0,63.12,0.97449
6,1.5,18,4.85,0,50.139,1.0324
6,1.5,18,4.85,0,39.827,1.082
6,1.5,18,4.85,0,31.635,1.1238
6,1.5,18,4.85,0,25.129,1.1585
6,1.5,18,4.85,0,19.961,1.1861
6,1.5,18,4.85,0,15.854,1.207
6,1.5,18,4.85,0,12.593,1.2253
6,1.5,18,4.85,0,10.004,1.2418
6,1.5,18,4.85,0,7.9463,1.2595
6,1.5,18,4.85,0,6.3118,1.2717
6,1.5,18,4.85,0,5.0138,1.2858
6,1.5,18,4.85,0,3.9822,1.3009
6,1.5,18,4.85,0,3.1635,1.3185
6,1.5,18,4.85,0,2.5116,1.3331
6,1.5,18,4.85,0,1.9962,1.3511
6,1.5,18,4.85,0,1.5858,1.3662
6,1.5,18,4.85,0,1.2597,1.3885
6,1.5,18,4.85,0,1.0003,1.4075
6,1.5,18,4.85,0,0.79472,1.4363
6,1.5,18,4.85,0,0.63191,1.4576
6,1.5,18,4.85,0,0.50175,1.4894
6,1.5,18,4.85,0,0.39892,1.5173
6,1.5,18,4.85,0,0.31624,1.5589
6,1.5,18,4.85,0,0.25162,1.5951
6,1.5,18,4.85,0,0.19979,1.6434
6,1.5,18,4.85,0,0.15845,1.6968
6,1.5,18,4.85,0,0.12578,1.7602
6,1.5,18,4.85,0,0.10036,1.8064
6,1.5,18,4.85,0,0.079796,1.8875
6,1.5,18,4.85,0,0.063502,1.9632
6,1.5,18,4.85,0,0.050236,2.0602
6,1.5,18,4.85,0,0.040055,2.1655
6,1.5,18,4.85,0,0.031626,2.2827
6,1.5,18,4.85,0,0.02497,2.4371
6,1.5,18,4.85,0,0.019916,2.5741
6,1.5,18,4.85,0,0.01556,2.7945
6,1.5,18,4.85,0,0.012434,2.9712
6,1.5,18,4.85,0,0.0099118,3.1871
6,1.5,18,4.85,0,0.0099746,3.2418
6,1.5,18,4.85,0.1,100.04,0.79842
6,1.5,18,4.85,0.1,79.465,0.86348
6,1.5,18,4.85,0.1,63.122,0.92315
6,1.5,18,4.85,0.1,50.139,0.97659
6,1.5,18,4.85,0.1,39.826,1.0198
6,1.5,18,4.85,0.1,31.635,1.057
6,1.5,18,4.85,0.1,25.129,1.0854
6,1.5,18,4.85,0.1,19.96,1.1093
6,1.5,18,4.85,0.1,15.855,1.1308
6,1.5,18,4.85,0.1,12.594,1.1458
6,1.5,18,4.85,0.1,10.003,1.1617
6,1.5,18,4.85,0.1,7.9464,1.1749
6,1.5,18,4.85,0.1,6.3131,1.1877
6,1.5,18,4.85,0.1,5.0145,1.2027
6,1.5,18,4.85,0.1,3.9834,1.2152
6,1.5,18,4.85,0.1,3.1632,1.2297
6,1.5,18,4.85,0.1,2.5143,1.2424
6,1.5,18,4.85,0.1,1.9953,1.2634
6,1.5,18,4.85,0.1,1.5856,1.2794
6,1.5,18,4.85,0.1,1.2595,1.2963
6,1.5,18,4.85,0.1,1.001,1.3209
6,1.5,18,4.85,0.1,0.79508,1.3411
6,1.5,18,4.85,0.1,0.63181,1.3663
6,1.5,18,4.85,0.1,0.5019,1.3945
6,1.5,18,4.85,0.1,0.39867,1.4297
6,1.5,18,4.85,0.1,0.31631,1.4663
6,1.5,18,4.85,0.1,0.25057,1.5136
6,1.5,18,4.85,0.1,0.19989,1.5536
6,1.5,18,4.85,0.1,0.15827,1.6054
6,1.5,18,4.85,0.1,0.1259,1.6638
6,1.5,18,4.85,0.1,0.09987,1.7304
6,1.5,18,4.85,0.1,0.079606,1.7975
6,1.5,18,4.85,0.1,0.062968,1.8816
6,1.5,18,4.85,0.1,0.049981,1.9873
6,1.5,18,4.85,0.1,0.039806,2.0903
6,1.5,18,4.85,0.1,0.031715,2.2054
6,1.5,18,4.85,0.1,0.025129,2.3465
6,1.5,18,4.85,0.1,0.019943,2.4973
6,1.5,18,4.85,0.1,0.015898,2.6603
6,1.5,18,4.85,0.1,0.012283,2.9537
6,1.5,18,4.85,0.1,0.0098427,3.1782
6,1.5,18,4.85,0.1,0.010148,3.1258
6,1.5,18,4.85,1,100.04,0.86831
6,1.5,18,4.85,1,79.465,0.944
6,1.5,18,4.85,1,63.121,1.0143
6,1.5,18,4.85,1,50.138,1.0757
6,1.5,18,4.85,1,39.827,1.1315
6,1.5,18,4.85,1,31.636,1.1773
6,1.5,18,4.85,1,25.127,1.2155
6,1.5,18,4.85,1,19.96,1.2454
6,1.5,18,4.85,1,15.856,1.2706
6,1.5,18,4.85,1,12.595,1.2924
6,1.5,18,4.85,1,10.003,1.31
6,1.5,18,4.85,1,7.9469,1.3288
6,1.5,18,4.85,1,6.3115,1.346
6,1.5,18,4.85,1,5.0135,1.3603
6,1.5,18,4.85,1,3.983,1.3788
6,1.5,18,4.85,1,3.1631,1.3987
6,1.5,18,4.85,1,2.5121,1.4196
6,1.5,18,4.85,1,1.9961,1.4422
6,1.5,18,4.85,1,1.5852,1.468
6,1.5,18,4.85,1,1.2598,1.4946
6,1.5,18,4.85,1,1.0001,1.5278
6,1.5,18,4.85,1,0.79518,1.5643
6,1.5,18,4.85,1,0.63076,1.6086
6,1.5,18,4.85,1,0.50061,1.6583
6,1.5,18,4.85,1,0.39783,1.7115
6,1.5,18,4.85,1,0.31633,1.7757
6,1.5,18,4.85,1,0.25141,1.8383
6,1.5,18,4.85,1,0.19984,1.925
6,1.5,18,4.85,1,0.15883,2.0158
6,1.5,18,4.85,1,0.12575,2.1342
6,1.5,18,4.85,1,0.099885,2.2563
6,1.5,18,4.85,1,0.079731,2.3927
6,1.5,18,4.85,1,0.063038,2.5656
6,1.5,18,4.85,1,0.05025,2.7601
6,1.5,18,4.85,1,0.03957,3.0143
6,1.5,18,4.85,1,0.031802,3.2412
6,1.5,18,4.85,1,0.024866,3.6063
6,1.5,18,4.85,1,0.020185,3.8736
6,1.5,18,4.85,1,0.015824,4.327
6,1.5,18,4.85,1,0.012468,4.8906
6,1.5,18,4.85,1,0.0098175,5.5293
6,1.5,18,4.85,1,0.010325,5.3044
6,1.5,18,4.85,2,100.04,0.76821
6,1.5,18,4.85,2,79.465,0.82485
6,1.5,18,4.85,2,63.121,0.87695
6,1.5,18,4.85,2,50.138,0.92196
6,1.5,18,4.85,2,39.827,0.96185
6,1.5,18,4.85,2,31.635,0.99304
6,1.5,18,4.85,2,25.128,1.0192
6,1.5,18,4.85,2,19.961,1.0393
6,1.5,18,4.85,2,15.855,1.058
6,1.5,18,4.85,2,12.594,1.0744
6,1.5,18,4.85,2,10.004,1.0887
6,1.5,18,4.85,2,7.9458,1.1037
6,1.5,18,4.85,2,6.3119,1.1173
6,1.5,18,4.85,2,5.0138,1.1295
6,1.5,18,4.85,2,3.9824,1.1466
6,1.5,18,4.85,2,3.1635,1.1626
6,1.5,18,4.85,2,2.5122,1.1808
6,1.5,18,4.85,2,1.996,1.2002
6,1.5,18,4.85,2,1.5857,1.2251
6,1.5,18,4.85,2,1.2576,1.2521
6,1.5,18,4.85,2,1.0011,1.2806
6,1.5,18,4.85,2,0.79421,1.3136
6,1.5,18,4.85,2,0.63046,1.3559
6,1.5,18,4.85,2,0.50182,1.3959
6,1.5,18,4.85,2,0.39801,1.4501
6,1.5,18,4.85,2,0.31628,1.5061
6,1.5,18,4.85,2,0.25104,1.5714
6,1.5,18,4.85,2,0.19912,1.6542
6,1.5,18,4.85,2,0.15878,1.7324
6,1.5,18,4.85,2,0.12565,1.8368
6,1.5,18,4.85,2,0.099726,1.9533
6,1.5,18,4.85,2,0.079239,2.0839
6,1.5,18,4.85,2,0.063338,2.2309
6,1.5,18,4.85,2,0.050076,2.4097
6,1.5,18,4.85,2,0.039833,2.6114
6,1.5,18,4.85,2,0.031437,2.8728
6,1.5,18,4.85,2,0.025302,3.1041
6,1.5,18,4.85,2,0.020046,3.462
6,1.5,18,4.85,2,0.015795,3.8787
6,1.5,18,4.85,2,0.012456,4.3627
6,1.5,18,4.85,2,0.0099235,4.8948
6,1.5,18,4.85,2,0.0099693,4.9551
6,1.5,18,4.85,3,100.04,0.76634
6,1.5,18,4.85,3,79.466,0.82413
6,1.5,18,4.85,3,63.121,0.87688
6,1.5,18,4.85,3,50.139,0.92388
6,1.5,18,4.85,3,39.827,0.96489
6,1.5,18,4.85,3,31.636,0.99822
6,1.5,18,4.85,3,25.13,1.0253
6,1.5,18,4.85,3,19.962,1.0461
6,1.5,18,4.85,3,15.854,1.0647
6,1.5,18,4.85,3,12.594,1.0818
6,1.5,18,4.85,3,10.002,1.0971
6,1.5,18,4.85,3,7.9459,1.1091
6,1.5,18,4.85,3,6.3116,1.1254
6,1.5,18,4.85,3,5.0145,1.1385
6,1.5,18,4.85,3,3.9833,1.1529
6,1.5,18,4.85,3,3.1637,1.1705
6,1.5,18,4.85,3,2.5126,1.1888
6,1.5,18,4.85,3,1.9958,1.2094
6,1.5,18,4.85,3,1.5852,1.2313
6,1.5,18,4.85,3,1.2593,1.2563
6,1.5,18,4.85,3,0.99994,1.2862
6,1.5,18,4.85,3,0.79505,1.3159
6,1.5,18,4.85,3,0.6317,1.3554
6,1.5,18,4.85,3,0.50155,1.396
6,1.5,18,4.85,3,0.39825,1.4468
6,1.5,18,4.85,3,0.31666,1.5043
6,1.5,18,4.85,3,0.25051,1.5772
6,1.5,18,4.85,3,0.19949,1.6496
6,1.5,18,4.85,3,0.15816,1.7438
6,1.5,18,4.85,3,0.12607,1.8373
6,1.5,18,4.85,3,0.099872,1.9504
6,1.5,18,4.85,3,0.079115,2.0899
6,1.5,18,4.85,3,0.063128,2.2276
6,1.5,18,4.85,3,0.05023,2.4167
6,1.5,18,4.85,3,0.040041,2.6151
6,1.5,18,4.85,3,0.031726,2.8701
6,1.5,18,4.85,3,0.025207,3.1421
6,1.5,18,4.85,3,0.020252,3.4216
6,1.5,18,4.85,3,0.01572,3.8874
6,1.5,18,4.85,3,0.012786,4.2753
