14,2.5,14,7.19,0,100.04,0.67424
14,2.5,14,7.19,0,79.465,0.72916
14,2.5,14,7.19,0,63.12,0.78067
14,2.5,14,7.19,0,50.138,0.82879
14,2.5,14,7.19,0,39.827,0.87095
14,2.5,14,7.19,0,31.635,0.90906
14,2.5,14,7.19,0,25.13,0.94277
14,2.5,14,7.19,0,19.96,0.97325
14,2.5,14,7.19,0,15.855,1.0018
14,2.5,14,7.19,0,12.594,1.0266
14,2.5,14,7.19,0,10.004,1.051
14,2.5,14,7.19,0,7.946,1.0758
14,2.5,14,7.19,0,6.3121,1.0994
14,2.5,14,7.19,0,5.0137,1.1253
14,2.5,14,7.19,0,3.9827,1.1522
14,2.5,14,7.19,0,3.1637,1.18
14,2.5,14,7.19,0,2.5134,1.2106
14,2.5,14,7.19,0,1.9956,1.2469
14,2.5,14,7.19,0,1.5855,1.2845
14,2.5,14,7.19,0,1.2591,1.3268
14,2.5,14,7.19,0,0.99954,1.3769
14,2.5,14,7.19,0,0.79434,1.4264
14,2.5,14,7.19,0,0.63168,1.4797
14,2.5,14,7.19,0,0.50195,1.5439
14,2.5,14,7.19,0,0.39835,1.6198
14,2.5,14,7.19,0,0.31647,1.6993
14,2.5,14,7.19,0,0.25113,1.7951
14,2.5,14,7.19,0,0.19914,1.9075
14,2.5,14,7.19,0,0.15825,2.0337
14,2.5,14,7.19,0,0.12564,2.1718
14,2.5,14,7.19,0,0.10034,2.3223
14,2.5,14,7.19,0,0.079771,2.5064
14,2.5,14,7.19,0,0.063678,2.7046
14,2.5,14,7.19,0,0.049748,3.0082
14,2.5,14,7.19,0,0.040084,3.2561
14,2.5,14,7.19,0,0.031351,3.636
14,2.5,14,7.19,0,0.024874,4.066
14,2.5,14,7.19,0,0.01944,4.5662
14,2.5,14,7.19,0,0.015694,5.045
14,2.5,14,7.19,0,0.012858,5.5179
14,2.5,14,7.19,0,0.01016,6.3384
14,2.5,14,7.19,0,0.0099615,6.5723
14,2.5,14,7.19,0.1,100.04,0.68137
14,2.5,14,7.19,0.1,79.465,0.73719
14,2.5,14,7.19,0.1,63.121,0.79009
14,2.5,14,7.19,0.1,50.139,0.83896
14,2.5,14,7.19,0.1,39.825,0.88279
14,2.5,14,7.19,0.1,31.636,0.92241
14,2.5,14,7.19,0.1,25.129,0.95764
14,2.5,14,7.19,0.1,19.961,0.98843
14,2.5,14,7.19,0.1,15.855,1.0173
14,2.5,14,7.19,0.1,12.593,1.0435
14,2.5,14,7.19,0.1,10.004,1.0693
14,2.5,14,7.19,0.1,7.9462,1.0952
14,2.5,14,7.19,0.1,6.3123,1.1213
14,2.5,14,7.19,0.1,5.0131,1.1476
14,2.5,14,7.19,0.1,3.9819,1.1764
14,2.5,14,7.19,0.1,3.1635,1.207
14,2.5,14,7.19,0.1,2.513,1.2385
14,2.5,14,7.19,0.1,1.9966,1.2738
14,2.5,14,7.19,0.1,1.585,1.3137
14,2.5,14,7.19,0.1,1.2598,1.3563
14,2.5,14,7.19,0.1,1.0013,1.4019
14,2.5,14,7.19,0.1,0.79417,1.4598
14,2.5,14,7.19,0.1,0.63087,1.5196
14,2.5,14,7.19,0.1,0.50153,1.5875
14,2.5,14,7.19,0.1,0.39865,1.6639
14,2.5,14,7.19,0.1,0.31677,1.7474
14,2.5,14,7.19,0.1,0.25151,1.8484
14,2.5,14,7.19,0.1,0.19936,1.9659
14,2.5,14,7.19,0.1,0.15796,2.1083
14,2.5,14,7.19,0.1,0.12609,2.246
14,2.5,14,7.19,0.1,0.10001,2.4189
14,2.5,14,7.19,0.1,0.079883,2.6147
14,2.5,14,7.19,0.1,0.06305,2.855
14,2.5,14,7.19,0.1,0.050411,3.1031
14,2.5,14,7.19,0.1,0.039859,3.4357
14,2.5,14,7.19,0.1,0.032182,3.7476
14,2.5,14,7.19,0.1,0.024949,4.2818
14,2.5,14,7.19,0.1,0.019719,4.8028
14,2.5,14,7.19,0.1,0.01594,5.3671
14,2.5,14,7.19,0.1,0.012375,6.2152
14,2.5,14,7.19,0.1,0.0097791,7.1177
14,2.5,14,7.19,0.1,0.0099249,7.1757
14,2.5,14,7.19,1,100.04,0.64055
14,2.5,14,7.19,1,79.464,0.68978
14,2.5,14,7.19,1,63.12,0.73665
14,2.5,14,7.19,1,50.139,0.78035
14,2.5,14,7.19,1,39.826,0.82006
14,2.5,14,7.19,1,31.635,0.85464
14,2.5,14,7.19,1,25.128,0.88484
14,2.5,14,7.19,1,19.96,0.91416
14,2.5,14,7.19,1,15.857,0.94123
14,2.5,14,7.19,1,12.594,0.96564
14,2.5,14,7.19,1,10.002,0.98899
14,2.5,14,7.19,1,7.9463,1.0143
14,2.5,14,7.19,1,6.3125,1.0392
14,2.5,14,7.19,1,5.0133,1.0679
14,2.5,14,7.19,1,3.9831,1.0949
14,2.5,14,7.19,1,3.164,1.1253
14,2.5,14,7.19,1,2.5121,1.1604
14,2.5,14,7.19,1,1.9957,1.1987
14,2.5,14,7.19,1,1.5852,1.2418
14,2.5,14,7.19,1,1.2603,1.2859
14,2.5,14,7.19,1,1.0015,1.337
14,2.5,14,7.19,1,0.79441,1.4013
14,2.5,14,7.19,1,0.63192,1.462
14,2.5,14,7.19,1,0.50233,1.5365
14,2.5,14,7.19,1,0.39715,1.6342
14,2.5,14,7.19,1,0.31717,1.7227
14,2.5,14,7.19,1,0.2512,1.8432
14,2.5,14,7.19,1,0.19959,1.9776
14,2.5,14,7.19,1,0.15887,2.1227
14,2.5,14,7.19,1,0.12634,2.296
14,2.5,14,7.19,1,0.10011,2.5021
14,2.5,14,7.19,1,0.079204,2.7528
