6,1.5,18,4.85,0.01,0,2.5911
6,1.5,18,4.85,0.010233,0,2.5842
6,1.5,18,4.85,0.010471,0,2.5774
6,1.5,18,4.85,0.010715,0,2.5705
6,1.5,18,4.85,0.010965,0,2.5637
6,1.5,18,4.85,0.01122,0,2.5569
6,1.5,18,4.85,0.011482,0,2.5502
6,1.5,18,4.85,0.011749,0,2.5434
6,1.5,18,4.85,0.012023,0,2.5367
6,1.5,18,4.85,0.012303,0,2.53
6,1.5,18,4.85,0.012589,0,2.5233
6,1.5,18,4.85,0.012882,0,2.5166
6,1.5,18,4.85,0.013183,0,2.5099
6,1.5,18,4.85,0.01349,0,2.5033
6,1.5,18,4.85,0.013804,0,2.4967
6,1.5,18,4.85,0.014125,0,2.4901
6,1.5,18,4.85,0.014454,0,2.4835
6,1.5,18,4.85,0.014791,0,2.4769
6,1.5,18,4.85,0.015136,0,2.4703
6,1.5,18,4.85,0.015488,0,2.4638
6,1.5,18,4.85,0.015849,0,2.4573
6,1.5,18,4.85,0.016218,0,2.4508
6,1.5,18,4.85,0.016596,0,2.4443
6,1.5,18,4.85,0.016982,0,2.4378
6,1.5,18,4.85,0.017378,0,2.4314
6,1.5,18,4.85,0.017783,0,2.4249
6,1.5,18,4.85,0.018197,0,2.4185
6,1.5,18,4.85,0.018621,0,2.4121
6,1.5,18,4.85,0.019055,0,2.4057
6,1.5,18,4.85,0.019498,0,2.3993
6,1.5,18,4.85,0.019953,0,2.393
6,1.5,18,4.85,0.020417,0,2.3867
6,1.5,18,4.85,0.020893,0,2.3803
6,1.5,18,4.85,0.02138,0,2.374
6,1.5,18,4.85,0.021878,0,2.3678
6,1.5,18,4.85,0.022387,0,2.3615
6,1.5,18,4.85,0.022909,0,2.3552
6,1.5,18,4.85,0.023442,0,2.349
6,1.5,18,4.85,0.023988,0,2.3428
6,1.5,18,4.85,0.024547,0,2.3366
6,1.5,18,4.85,0.025119,0,2.3304
6,1.5,18,4.85,0.025704,0,2.3242
6,1.5,18,4.85,0.026303,0,2.3181
6,1.5,18,4.85,0.026915,0,2.3119
6,1.5,18,4.85,0.027542,0,2.3058
6,1.5,18,4.85,0.028184,0,2.2997
6,1.5,18,4.85,0.02884,0,2.2936
6,1.5,18,4.85,0.029512,0,2.2876
6,1.5,18,4.85,0.0302,0,2.2815
6,1.5,18,4.85,0.030903,0,2.2755
6,1.5,18,4.85,0.031623,0,2.2694
6,1.5,18,4.85,0.032359,0,2.2634
6,1.5,18,4.85,0.033113,0,2.2574
6,1.5,18,4.85,0.033884,0,2.2515
6,1.5,18,4.85,0.034674,0,2.2455
6,1.5,18,4.85,0.035481,0,2.2396
6,1.5,18,4.85,0.036308,0,2.2336
6,1.5,18,4.85,0.037154,0,2.2277
6,1.5,18,4.85,0.038019,0,2.2218
6,1.5,18,4.85,0.038905,0,2.2159
6,1.5,18,4.85,0.039811,0,2.2101
6,1.5,18,4.85,0.040738,0,2.2042
6,1.5,18,4.85,0.041687,0,2.1984
6,1.5,18,4.85,0.042658,0,2.1926
6,1.5,18,4.85,0.043652,0,2.1868
6,1.5,18,4.85,0.044668,0,2.181
6,1.5,18,4.85,0.045709,0,2.1752
6,1.5,18,4.85,0.046774,0,2.1694
6,1.5,18,4.85,0.047863,0,2.1637
6,1.5,18,4.85,0.048978,0,2.158
6,1.5,18,4.85,0.050119,0,2.1523
6,1.5,18,4.85,0.051286,0,2.1466
6,1.5,18,4.85,0.052481,0,2.1409
6,1.5,18,4.85,0.053703,0,2.1352
6,1.5,18,4.85,0.054954,0,2.1296
6,1.5,18,4.85,0.056234,0,2.1239
6,1.5,18,4.85,0.057544,0,2.1183
6,1.5,18,4.85,0.058884,0,2.1127
6,1.5,18,4.85,0.060256,0,2.1071
6,1.5,18,4.85,0.06166,0,2.1015
6,1.5,18,4.85,0.063096,0,2.096
