3.5,12,9.46,0.158462,3.24171
3.5,12,9.46,0.125951,3.68976
3.5,12,9.46,0.0999576,4.21884
3.5,12,9.46,0.0795066,4.79171
3.5,12,9.46,0.0636399,5.49716
3.5,12,9.46,0.0501794,6.44908
3.5,12,9.46,0.0399046,7.38275
3.5,12,9.46,0.0316464,8.7865
3.5,12,9.46,0.0246725,10.2789
3.5,12,9.46,0.0200507,12.1912
3.5,12,9.46,0.0158675,15.0652
3.5,12,9.46,0.0127163,17.0172
3.5,12,9.46,0.0100854,20.2938
3.5,12,9.46,0.0101219,19.9606
1.5,18,3,100.04,1.0049
1.5,18,3,79.4645,1.09928
1.5,18,3,63.1195,1.18953
1.5,18,3,50.1385,1.27439
1.5,18,3,39.8261,1.34826
1.5,18,3,31.6347,1.41548
1.5,18,3,25.1284,1.47276
1.5,18,3,19.9594,1.52447
1.5,18,3,15.8543,1.56583
1.5,18,3,12.5945,1.60401
1.5,18,3,10.0037,1.63648
1.5,18,3,7.94538,1.67022
1.5,18,3,6.31165,1.69926
1.5,18,3,5.01422,1.73182
1.5,18,3,3.98278,1.76207
1.5,18,3,3.16281,1.78897
1.5,18,3,2.51203,1.81757
1.5,18,3,1.9962,1.85635
1.5,18,3,1.5856,1.88535
1.5,18,3,1.25942,1.9229
1.5,18,3,1.00029,1.95928
1.5,18,3,0.793746,2.00366
1.5,18,3,0.631243,2.04549
1.5,18,3,0.501115,2.09569
1.5,18,3,0.398519,2.14462
1.5,18,3,0.315719,2.19787
1.5,18,3,0.251557,2.27321
1.5,18,3,0.199636,2.31938
1.5,18,3,0.158462,2.4189
1.5,18,3,0.125951,2.51916
1.5,18,3,0.0999576,2.60297
1.5,18,3,0.0795066,2.68759
1.5,18,3,0.0636399,2.82024
1.5,18,3,0.0501794,2.97775
1.5,18,3,0.0399046,3.16495
1.5,18,3,0.0316464,3.28248
1.5,18,3,0.0246725,3.38122
1.5,18,3,0.0200507,3.73699
1.5,18,3,0.0158675,3.88037
1.5,18,3,0.0127163,4.3615
1.5,18,3,0.0100854,4.59865
1.5,18,3,0.0101219,5.21421
3.5,18,9.56,100.04,1.40352
3.5,18,9.56,79.4645,1.50965
3.5,18,9.56,63.1195,1.62294
3.5,18,9.56,50.1385,1.73519
3.5,18,9.56,39.8261,1.83847
3.5,18,9.56,31.6347,1.94014
3.5,18,9.56,25.1284,2.0318
3.5,18,9.56,19.9594,2.12366
3.5,18,9.56,15.8543,2.20641
3.5,18,9.56,12.5945,2.28601
3.5,18,9.56,10.0037,2.36203
3.5,18,9.56,7.94538,2.44154
3.5,18,9.56,6.31165,2.51625
3.5,18,9.56,5.01422,2.60475
3.5,18,9.56,3.98278,2.68879
3.5,18,9.56,3.16281,2.7817
3.5,18,9.56,2.51203,2.88683
3.5,18,9.56,1.9962,3.00704
3.5,18,9.56,1.5856,3.1406
3.5,18,9.56,1.25942,3.27834
3.5,18,9.56,1.00029,3.44378
3.5,18,9.56,0.793746,3.62006
3.5,18,9.56,0.631243,3.83017
3.5,18,9.56,0.501115,4.08504
3.5,18,9.56,0.398519,4.35429
3.5,18,9.56,0.315719,4.68497
3.5,18,9.56,0.251557,5.0467
3.5,18,9.56,0.199636,5.48714
3.5,18,9.56,0.158462,5.96803
3.5,18,9.56,0.125951,6.52143
3.5,18,9.56,0.0999576,7.23163
3.5,18,9.56,0.0795066,8.06512
3.5,18,9.56,0.0636399,8.9886
3.5,18,9.56,0.0501794,10.1056
3.5,18,9.56,0.0399046,11.4281
3.5,18,9.56,0.0316464,12.969
3.5,18,9.56,0.0246725,14.7807
3.5,18,9.56,0.0200507,16.7111
3.5,18,9.56,0.0158675,19.094
3.5,18,9.56,0.0127163,22.5601
3.5,18,9.56,0.0100854,25.8649
3.5,18,9.56,0.0101219,28.3705
3.5,18,6.6,100.04,1.39129
3.5,18,6.6,79.4645,1.59799
3.5,18,6.6,63.1195,1.80438
3.5,18,6.6,50.1385,2.00836
3.5,18,6.6,39.8261,2.1908
3.5,18,6.6,31.6347,2.35802
3.5,18,6.6,25.1284,2.50318
3.5,18,6.6,19.9594,2.63504
3.5,18,6.6,15.8543,2.75127
3.5,18,6.6,12.5945,2.84908
3.5,18,6.6,10.0037,2.93346
3.5,18,6.6,7.94538,3.02048
3.5,18,6.6,6.31165,3.09343
3.5,18,6.6,5.01422,3.17631
3.5,18,6.6,3.98278,3.25005
3.5,18,6.6,3.16281,3.33074
3.5,18,6.6,2.51203,3.41206
3.5,18,6.6,1.9962,3.50459
3.5,18,6.6,1.5856,3.60287
3.5,18,6.6,1.25942,3.72171
3.5,18,6.6,1.00029,3.8423
3.5,18,6.6,0.793746,3.9831
3.5,18,6.6,0.631243,4.13222
3.5,18,6.6,0.501115,4.31475
3.5,18,6.6,0.398519,4.53864
3.5,18,6.6,0.315719,4.77673
3.5,18,6.6,0.251557,5.0459
3.5,18,6.6,0.199636,5.37512
3.5,18,6.6,0.158462,5.73398
3.5,18,6.6,0.125951,6.1424
3.5,18,6.6,0.0999576,6.64028
3.5,18,6.6,0.0795066,7.18534
3.5,18,6.6,0.0636399,7.93829
3.5,18,6.6,0.0501794,8.66723
3.5,18,6.6,0.0399046,9.51845
3.5,18,6.6,0.0316464,10.4685
3.5,18,6.6,0.0246725,11.7594
3.5,18,6.6,0.0200507,14.1213
3.5,18,6.6,0.0158675,15.223
3.5,18,6.6,0.0127163,16.0493
3.5,18,6.6,0.0100854,19.7382
3.5,18,6.6,0.0101219,19.5585
1.5,12,8.45,100.04,0.756387
1.5,12,8.45,79.4645,0.838812
1.5,12,8.45,63.1195,0.914835
1.5,12,8.45,50.1385,0.983643
1.5,12,8.45,39.8261,1.04212
1.5,12,8.45,31.6347,1.09316
1.5,12,8.45,25.1284,1.1356
1.5,12,8.45,19.9594,1.16862
1.5,12,8.45,15.8543,1.1978
1.5,12,8.45,12.5945,1.2198
1.5,12,8.45,10.0037,1.24236
1.5,12,8.45,7.94538,1.26225
1.5,12,8.45,6.31165,1.28018
1.5,12,8.45,5.01422,1.29795
1.5,12,8.45,3.98278,1.31647
1.5,12,8.45,3.16281,1.33723
1.5,12,8.45,2.51203,1.35431
1.5,12,8.45,1.9962,1.3756
1.5,12,8.45,1.5856,1.39442
1.5,12,8.45,1.25942,1.41833
1.5,12,8.45,1.00029,1.44069
1.5,12,8.45,0.793746,1.46887
1.5,12,8.45,0.631243,1.50107
1.5,12,8.45,0.501115,1.54007
1.5,12,8.45,0.398519,1.5719
1.5,12,8.45,0.315719,1.61232
1.5,12,8.45,0.251557,1.66058
1.5,12,8.45,0.199636,1.71753
1.5,12,8.45,0.158462,1.76552
1.5,12,8.45,0.125951,1.83393
1.5,12,8.45,0.0999576,1.90842
1.5,12,8.45,0.0795066,1.99115
1.5,12,8.45,0.0636399,2.10721
1.5,12,8.45,0.0501794,2.20416
1.5,12,8.45,0.0399046,2.30847
1.5,12,8.45,0.0316464,2.44516
1.5,12,8.45,0.0246725,2.62379
1.5,12,8.45,0.0200507,2.7181
1.5,12,8.45,0.0158675,3.06806
1.5,12,8.45,0.0127163,3.38358
1.5,12,8.45,0.0100854,3.36411
1.5,12,8.45,0.0101219,3.71915
