17,3.5,18,9.56,5,25,0.1,25,0.01,19.9012772880743
17,3.5,18,9.56,5,25,0.1,25,0.0102329299228075,19.6765537177035
17,3.5,18,9.56,5,25,0.1,25,0.010471285480509,19.4554792536715
17,3.5,18,9.56,5,25,0.1,25,0.0107151930523761,19.2379876159155
17,3.5,18,9.56,5,25,0.1,25,0.0109647819614319,19.0240138409688
17,3.5,18,9.56,5,25,0.1,25,0.0112201845430196,18.8134942541897
17,3.5,18,9.56,5,25,0.1,25,0.0114815362149688,18.6063664425989
17,3.5,18,9.56,5,25,0.1,25,0.0117489755493953,18.4025692283095
17,3.5,18,9.56,5,25,0.1,25,0.0120226443461741,18.2020426425373
17,3.5,18,9.56,5,25,0.1,25,0.0123026877081238,18.0047279001785
17,3.5,18,9.56,5,25,0.1,25,0.0125892541179417,17.8105673749418
17,3.5,18,9.56,5,25,0.1,25,0.0128824955169313,17.6195045750235
17,3.5,18,9.56,5,25,0.1,25,0.0131825673855641,17.4314841193115
17,3.5,18,9.56,5,25,0.1,25,0.0134896288259165,17.2464517141092
17,3.5,18,9.56,5,25,0.1,25,0.0138038426460289,17.0643541303653
17,3.5,18,9.56,5,25,0.1,25,0.0141253754462275,16.8851391813995
17,3.5,18,9.56,5,25,0.1,25,0.0144543977074593,16.7087557011129
17,3.5,18,9.56,5,25,0.1,25,0.0147910838816821,16.535153522672
17,3.5,18,9.56,5,25,0.1,25,0.0151356124843621,16.3642834576559
17,3.5,18,9.56,5,25,0.1,25,0.0154881661891248,16.1960972756572
17,3.5,18,9.56,5,25,0.1,25,0.0158489319246111,16.0305476843247
17,3.5,18,9.56,5,25,0.1,25,0.0162181009735893,15.8675883098402
17,3.5,18,9.56,5,25,0.1,25,0.0165958690743756,15.7071736778182
17,3.5,18,9.56,5,25,0.1,25,0.0169824365246174,15.5492591946195
17,3.5,18,9.56,5,25,0.1,25,0.0173780082874938,15.3938011290706
17,3.5,18,9.56,5,25,0.1,25,0.0177827941003892,15.2407565945781
17,3.5,18,9.56,5,25,0.1,25,0.0181970085860998,15.0900835316302
17,3.5,18,9.56,5,25,0.1,25,0.0186208713666287,14.9417406906777
17,3.5,18,9.56,5,25,0.1,25,0.0190546071796325,14.7956876153839
17,3.5,18,9.56,5,25,0.1,25,0.0194984459975805,14.6518846262373
17,3.5,18,9.56,5,25,0.1,25,0.0199526231496888,14.510292804518
17,3.5,18,9.56,5,25,0.1,25,0.0204173794466953,14.3708739766102
17,3.5,18,9.56,5,25,0.1,25,0.0208929613085404,14.2335906986528
17,3.5,18,9.56,5,25,0.1,25,0.0213796208950223,14.0984062415215
17,3.5,18,9.56,5,25,0.1,25,0.0218776162394955,13.9652845761339
17,3.5,18,9.56,5,25,0.1,25,0.0223872113856834,13.8341903590718
17,3.5,18,9.56,5,25,0.1,25,0.0229086765276777,13.7050889185122
17,3.5,18,9.56,5,25,0.1,25,0.0234422881531992,13.5779462404615
17,3.5,18,9.56,5,25,0.1,25,0.0239883291901949,13.4527289552851
17,3.5,18,9.56,5,25,0.1,25,0.0245470891568503,13.3294043245269
17,3.5,18,9.56,5,25,0.1,25,0.0251188643150958,13.2079402280114
17,3.5,18,9.56,5,25,0.1,25,0.0257039578276886,13.0883051512231
17,3.5,18,9.56,5,25,0.1,25,0.0263026799189538,12.9704681729557
17,3.5,18,9.56,5,25,0.1,25,0.0269153480392692,12.8543989532267
17,3.5,18,9.56,5,25,0.1,25,0.0275422870333817,12.7400677214507
17,3.5,18,9.56,5,25,0.1,25,0.0281838293126445,12.6274452648656
17,3.5,18,9.56,5,25,0.1,25,0.0288403150312661,12.5165029172064
17,3.5,18,9.56,5,25,0.1,25,0.0295120922666639,12.4072125476213
17,3.5,18,9.56,5,25,0.1,25,0.0301995172040202,12.2995465498246
17,3.5,18,9.56,5,25,0.1,25,0.0309029543251359,12.1934778314808
17,3.5,18,9.56,5,25,0.1,25,0.0316227766016838,12.0889798038153
17,3.5,18,9.56,5,25,0.1,25,0.0323593656929628,11.986026371447
17,3.5,18,9.56,5,25,0.1,25,0.0331131121482591,11.884591922437
17,3.5,18,9.56,5,25,0.1,25,0.0338844156139203,11.7846513185489
17,3.5,18,9.56,5,25,0.1,25,0.0346736850452532,11.6861798857176
17,3.5,18,9.56,5,25,0.1,25,0.0354813389233576,11.589153404719
17,3.5,18,9.56,5,25,0.1,25,0.0363078054770101,11.4935481020391
17,3.5,18,9.56,5,25,0.1,25,0.0371535229097173,11.3993406409368
17,3.5,18,9.56,5,25,0.1,25,0.0380189396320561,11.3065081126956
17,3.5,18,9.56,5,25,0.1,25,0.038904514499428,11.2150280280615
17,3.5,18,9.56,5,25,0.1,25,0.0398107170553497,11.1248783088618
17,3.5,18,9.56,5,25,0.1,25,0.0407380277804113,11.0360372798018
17,3.5,18,9.56,5,25,0.1,25,0.0416869383470335,10.9484836604342
17,3.5,18,9.56,5,25,0.1,25,0.0426579518801593,10.8621965572989
17,3.5,18,9.56,5,25,0.1,25,0.0436515832240166,10.7771554562287
17,3.5,18,9.56,5,25,0.1,25,0.0446683592150963,10.693340214817
17,3.5,18,9.56,5,25,0.1,25,0.0457088189614875,10.6107310550444
17,3.5,18,9.56,5,25,0.1,25,0.0467735141287198,10.5293085560613
17,3.5,18,9.56,5,25,0.1,25,0.0478630092322639,10.4490536471214
17,3.5,18,9.56,5,25,0.1,25,0.0489778819368446,10.3699476006644
17,3.5,18,9.56,5,25,0.1,25,0.0501187233627272,10.2919720255444
17,3.5,18,9.56,5,25,0.1,25,0.0512861383991365,10.2151088603996
17,3.5,18,9.56,5,25,0.1,25,0.0524807460249773,10.139340367162
17,3.5,18,9.56,5,25,0.1,25,0.0537031796370253,10.0646491247025
17,3.5,18,9.56,5,25,0.1,25,0.0549540873857625,9.99101802260983
17,3.5,18,9.56,5,25,0.1,25,0.0562341325190349,9.91843025509868
17,3.5,18,9.56,5,25,0.1,25,0.0575439937337157,9.84686931504626
17,3.5,18,9.56,5,25,0.1,25,0.0588843655355589,9.77631898815272
17,3.5,18,9.56,5,25,0.1,25,0.0602559586074358,9.70676334722382
17,3.5,18,9.56,5,25,0.1,25,0.0616595001861482,9.63818674657264
17,3.5,18,9.56,5,25,0.1,25,0.0630957344480193,9.5705738165381
17,3.5,18,9.56,5,25,0.1,25,0.0645654229034656,9.50390945811744
17,3.5,18,9.56,5,25,0.1,25,0.0660693448007596,9.43817883771046
17,3.5,18,9.56,5,25,0.1,25,0.0676082975391982,9.37336738197286
17,3.5,18,9.56,5,25,0.1,25,0.0691830970918936,9.30946077277647
17,3.5,18,9.56,5,25,0.1,25,0.0707945784384138,9.24644494227402
17,3.5,18,9.56,5,25,0.1,25,0.072443596007499,9.18430606806616
17,3.5,18,9.56,5,25,0.1,25,0.0741310241300918,9.12303056846842
