16,1.5,18,3,5,25,0.1,25,0.01,6.64606287847654
16,1.5,18,3,5,25,0.1,25,0.0102329299228075,6.62589261915401
16,1.5,18,3,5,25,0.1,25,0.010471285480509,6.60596595115721
16,1.5,18,3,5,25,0.1,25,0.0107151930523761,6.58627979688847
16,1.5,18,3,5,25,0.1,25,0.0109647819614319,6.56683112056061
16,1.5,18,3,5,25,0.1,25,0.0112201845430196,6.54761692756839
16,1.5,18,3,5,25,0.1,25,0.0114815362149688,6.52863426387066
16,1.5,18,3,5,25,0.1,25,0.0117489755493953,6.50988021538282
16,1.5,18,3,5,25,0.1,25,0.0120226443461741,6.49135190737948
16,1.5,18,3,5,25,0.1,25,0.0123026877081238,6.47304650390724
16,1.5,18,3,5,25,0.1,25,0.0125892541179417,6.45496120720717
16,1.5,18,3,5,25,0.1,25,0.0128824955169313,6.43709325714706
16,1.5,18,3,5,25,0.1,25,0.0131825673855641,6.419439930663
16,1.5,18,3,5,25,0.1,25,0.0134896288259165,6.40199854121041
16,1.5,18,3,5,25,0.1,25,0.0138038426460289,6.38476643822403
16,1.5,18,3,5,25,0.1,25,0.0141253754462275,6.36774100658697
16,1.5,18,3,5,25,0.1,25,0.0144543977074593,6.35091966610848
16,1.5,18,3,5,25,0.1,25,0.0147910838816821,6.3342998710104
16,1.5,18,3,5,25,0.1,25,0.0151356124843621,6.31787910942197
16,1.5,18,3,5,25,0.1,25,0.0154881661891248,6.30165490288309
16,1.5,18,3,5,25,0.1,25,0.0158489319246111,6.28562480585559
16,1.5,18,3,5,25,0.1,25,0.0162181009735893,6.26978640524255
16,1.5,18,3,5,25,0.1,25,0.0165958690743756,6.25413731991556
16,1.5,18,3,5,25,0.1,25,0.0169824365246174,6.23867520024954
16,1.5,18,3,5,25,0.1,25,0.0173780082874938,6.22339772766528
16,1.5,18,3,5,25,0.1,25,0.0177827941003892,6.20830261417926
16,1.5,18,3,5,25,0.1,25,0.0181970085860998,6.19338760196093
16,1.5,18,3,5,25,0.1,25,0.0186208713666287,6.17865046289701
16,1.5,18,3,5,25,0.1,25,0.0190546071796325,6.1640889981629
16,1.5,18,3,5,25,0.1,25,0.0194984459975805,6.14970103780099
16,1.5,18,3,5,25,0.1,25,0.0199526231496888,6.13548444030573
16,1.5,18,3,5,25,0.1,25,0.0204173794466953,6.12143709221535
16,1.5,18,3,5,25,0.1,25,0.0208929613085404,6.10755690771018
16,1.5,18,3,5,25,0.1,25,0.0213796208950223,6.09384182821727
16,1.5,18,3,5,25,0.1,25,0.0218776162394955,6.08028982202147
16,1.5,18,3,5,25,0.1,25,0.0223872113856834,6.06689888388253
16,1.5,18,3,5,25,0.1,25,0.0229086765276777,6.05366703465843
16,1.5,18,3,5,25,0.1,25,0.0234422881531992,6.04059232093456
16,1.5,18,3,5,25,0.1,25,0.0239883291901949,6.02767281465888
16,1.5,18,3,5,25,0.1,25,0.0245470891568503,6.01490661278269
16,1.5,18,3,5,25,0.1,25,0.0251188643150958,6.00229183690723
16,1.5,18,3,5,25,0.1,25,0.0257039578276886,5.98982663293567
16,1.5,18,3,5,25,0.1,25,0.0263026799189538,5.97750917073063
16,1.5,18,3,5,25,0.1,25,0.0269153480392692,5.96533764377711
16,1.5,18,3,5,25,0.1,25,0.0275422870333817,5.95331026885058
16,1.5,18,3,5,25,0.1,25,0.0281838293126445,5.94142528569027
16,1.5,18,3,5,25,0.1,25,0.0288403150312661,5.9296809566776
16,1.5,18,3,5,25,0.1,25,0.0295120922666639,5.91807556651951
16,1.5,18,3,5,25,0.1,25,0.0301995172040202,5.90660742193676
16,1.5,18,3,5,25,0.1,25,0.0309029543251359,5.89527485135696
16,1.5,18,3,5,25,0.1,25,0.0316227766016838,5.88407620461243
16,1.5,18,3,5,25,0.1,25,0.0323593656929628,5.87300985264261
16,1.5,18,3,5,25,0.1,25,0.0331131121482591,5.86207418720109
16,1.5,18,3,5,25,0.1,25,0.0338844156139203,5.85126762056711
16,1.5,18,3,5,25,0.1,25,0.0346736850452532,5.84058858526142
16,1.5,18,3,5,25,0.1,25,0.0354813389233576,5.83003553376656
16,1.5,18,3,5,25,0.1,25,0.0363078054770101,5.81960693825125
16,1.5,18,3,5,25,0.1,25,0.0371535229097173,5.8093012902991
16,1.5,18,3,5,25,0.1,25,0.0380189396320561,5.79911710064131
16,1.5,18,3,5,25,0.1,25,0.038904514499428,5.78905289889347
16,1.5,18,3,5,25,0.1,25,0.0398107170553497,5.77910723329628
16,1.5,18,3,5,25,0.1,25,0.0407380277804113,5.76927867046014
16,1.5,18,3,5,25,0.1,25,0.0416869383470335,5.75956579511362
16,1.5,18,3,5,25,0.1,25,0.0426579518801593,5.74996720985564
16,1.5,18,3,5,25,0.1,25,0.0436515832240166,5.74048153491135
16,1.5,18,3,5,25,0.1,25,0.0446683592150963,5.73110740789162
